Date,Ward,I_score,Top_I_score,Raw_I_score
2022-07-25,池袋,0.012397366114980407,0.02677396543601278,0.0
2022-07-25,北区,0.0,0.02677396543601278,0.0
2022-07-25,荒川区,0.001732622094245482,0.02677396543601278,0.0
2022-07-25,板橋区,0.014711541123110081,0.02677396543601278,0.0
2022-07-25,練馬区,0.019318252196156425,0.02677396543601278,0.0
2022-07-25,足立,0.03792967983956027,0.02677396543601278,1.2302773427388938
2022-07-25,葛飾区,0.03502347732538067,0.02677396543601278,0.5213109553336558
2022-07-25,江戸川,0.022697052398677923,0.02677396543601278,0.0
2022-08-01,千代田,0.11876016186324047,0.18520342961938066,0.48710206198604833
2022-08-01,中央区,0.08316251961486963,0.18520342961938066,-0.5490696184914597
2022-08-01,みなと,0.05611292059652474,0.18520342961938066,0.8633035455540709
2022-08-01,新宿区,0.08757375371134314,0.18520342961938066,1.093411921332889
2022-08-01,文京,0.1293745354174393,0.18520342961938066,5.54402516024504
2022-08-01,台東,0.06454915343355343,0.18520342961938066,0.08195710265522503
2022-08-01,墨田区,0.034321934870903334,0.18520342961938066,-0.13338018086106757
2022-08-01,江東区,0.02210887293887744,0.18520342961938066,0.3076869514455414
2022-08-01,品川区,0.06046607413631983,0.18520342961938066,0.09969330992481563
2022-08-01,目黒区,0.16126382565678832,0.18520342961938066,0.33737006863471236
2022-08-01,大田区,0.4119466279358837,0.18520342961938066,4.555550518016791
2022-08-01,世田谷,0.10713719074853079,0.18520342961938066,0.07240181881387737
2022-08-01,渋谷区,0.15353954716127194,0.18520342961938066,5.168080633178085
2022-08-01,中野区,0.09139196586682008,0.18520342961938066,0.6132287072814979
2022-08-01,杉並,0.05430641376413189,0.18520342961938066,0.32896736968212237
2022-08-01,池袋,0.0451167635084551,0.18520342961938066,0.5614336325983218
2022-08-01,北区,0.018365892533031353,0.18520342961938066,0.0
2022-08-01,荒川区,0.049309256146600776,0.18520342961938066,-0.17543518160250773
2022-08-01,板橋区,0.03200151701975967,0.18520342961938066,0.0953405110196015
2022-08-01,練馬区,0.03784528977336535,0.18520342961938066,0.1882977134991764
2022-08-01,足立,0.0,0.18520342961938066,0.1964683222387998
2022-08-01,葛飾区,0.0,0.18520342961938066,0.15438371570362847
2022-08-01,江戸川,0.0019609715533360065,0.18520342961938066,0.0
2022-08-08,千代田,0.007165818269904851,0.013767748885081539,0.7422701327082305
2022-08-08,中央区,0.0,0.013767748885081539,-0.9108318441622134
2022-08-08,みなと,0.006861199820835119,0.013767748885081539,1.0822713581001198
2022-08-08,新宿区,0.013599751614598178,0.013767748885081539,1.105821844984762
2022-08-08,文京,0.007640283115413239,0.013767748885081539,51.449835959260575
2022-08-08,台東,0.0,0.013767748885081539,0.12033850530399934
2022-08-08,墨田区,0.005549879939414357,0.013767748885081539,-0.4156515719794059
2022-08-08,江東区,0.0,0.013767748885081539,0.4778491980110233
2022-08-08,品川区,8.135375132662787e-19,0.013767748885081539,0.1828469074463769
2022-08-08,目黒区,1.2520001406655004e-18,0.013767748885081539,0.4456071660938563
2022-08-08,大田区,1.903932814100306e-18,0.013767748885081539,15.483499839332866
2022-08-08,世田谷,1.3755538124004658e-18,0.013767748885081539,-6.705696799408851e-17
2022-08-08,渋谷区,0.00916828881683891,0.013767748885081539,12.374896197788487
2022-08-08,中野区,0.025454594343145558,0.013767748885081539,0.15352695035089034
2022-08-08,杉並,0.012344850028085861,0.013767748885081539,-0.6426080793691341
2022-08-08,池袋,0.013283189041870066,0.013767748885081539,0.0
2022-08-08,北区,0.00498972454927648,0.013767748885081539,0.0
2022-08-08,荒川区,0.012603775478368018,0.013767748885081539,-0.7292912674969452
2022-08-08,板橋区,2.6806477853379125e-18,0.013767748885081539,0.19500457772614002
2022-08-08,練馬区,0.00875581946595067,0.013767748885081539,0.0
2022-08-08,足立,0.014373972044008617,0.013767748885081539,0.1924077033660841
2022-08-08,葛飾区,0.019855208155536704,0.013767748885081539,-0.2192877152697445
2022-08-08,江戸川,4.499021994888444e-18,0.013767748885081539,0.0
2022-08-15,千代田,0.04631856041577883,0.18571254177892763,4.266445898592919
2022-08-15,中央区,0.0799801219948789,0.18571254177892763,0.06187875690336334
2022-08-15,みなと,0.044988456822376614,0.18571254177892763,10.021448381335533
2022-08-15,新宿区,2.218939466721405e-18,0.18571254177892763,1.3871056048961221
2022-08-15,文京,1.78629301473999e-18,0.18571254177892763,168.07595498288194
2022-08-15,台東,0.087692569844748,0.18571254177892763,0.24567515214196692
2022-08-15,墨田区,0.10291058354879964,0.18571254177892763,-0.21764206838966557
2022-08-15,江東区,0.27339937756023647,0.18571254177892763,-0.8841537574422241
2022-08-15,品川区,2.3384827030633376e-18,0.18571254177892763,0.09254317693307837
2022-08-15,目黒区,4.798485716860297e-18,0.18571254177892763,0.9399720533107128
2022-08-15,大田区,5.905565579605605e-18,0.18571254177892763,192.6890827116982
2022-08-15,世田谷,4.0336733722787835e-18,0.18571254177892763,-9.648312249466263e-17
2022-08-15,渋谷区,3.869014246775437e-18,0.18571254177892763,-83.49737227752232
2022-08-15,中野区,0.001810474810160558,0.18571254177892763,-0.3758974330514272
2022-08-15,杉並,0.0029673670762939398,0.18571254177892763,-1.6877797596048836
2022-08-15,池袋,0.004266264119547357,0.18571254177892763,-1.9986942841198947
2022-08-15,北区,1.4339616132916358e-18,0.18571254177892763,0.0
2022-08-15,荒川区,0.003289525955587394,0.18571254177892763,-0.6831980143755165
2022-08-15,板橋区,0.003490054796074648,0.18571254177892763,0.0
2022-08-15,練馬区,0.003699452156502547,0.18571254177892763,-0.7239986846929
2022-08-15,足立,0.004116528742333467,0.18571254177892763,0.7439159504716621
2022-08-15,葛飾区,0.16346588037506435,0.18571254177892763,-0.6574925339458578
2022-08-15,江戸川,0.14251902880534528,0.18571254177892763,-0.720348659732846
2022-08-22,千代田,0.03168964257022082,0.0199324062727041,-0.33608743560731646
2022-08-22,中央区,0.008016342317952204,0.0199324062727041,-0.41564963907105135
2022-08-22,みなと,0.007102806890514219,0.0199324062727041,-32.47506932049835
2022-08-22,新宿区,0.02570306995063443,0.0199324062727041,0.01214219852814023
2022-08-22,文京,0.034256059941037975,0.0199324062727041,-11.793339544680203
2022-08-22,台東,0.012826515965864935,0.0199324062727041,-0.19494295348709506
2022-08-22,墨田区,0.01057566830443849,0.0199324062727041,-0.25708942198983675
2022-08-22,江東区,0.024680742775888023,0.0199324062727041,0.13404368449955692
2022-08-22,品川区,0.006385503095976967,0.0199324062727041,0.3568229397351898
2022-08-22,目黒区,0.0,0.0199324062727041,0.8325854761058514
2022-08-22,大田区,0.0,0.0199324062727041,512.4659772385816
2022-08-22,世田谷,0.0,0.0199324062727041,-1.9892735813078629e-16
2022-08-22,渋谷区,0.004073280416296786,0.0199324062727041,-38.15091093715751
2022-08-22,中野区,0.005242995480679431,0.0199324062727041,-0.3632299072123986
2022-08-22,杉並,0.0,0.0199324062727041,-1.8557284884384437
2022-08-22,池袋,0.0,0.0199324062727041,-2.321976545611279
2022-08-22,北区,1.0778598102265246e-18,0.0199324062727041,0.0
2022-08-22,荒川区,0.002674150819150862,0.0199324062727041,-1.0025285844002616
2022-08-22,板橋区,0.0,0.0199324062727041,0.0
2022-08-22,練馬区,0.0,0.0199324062727041,-0.7966093379183898
2022-08-22,足立,0.0034355116697255936,0.0199324062727041,0.2529125526477479
2022-08-22,葛飾区,0.003877698281374292,0.0199324062727041,-1.655005266267218
2022-08-22,江戸川,0.027388701331721187,0.0199324062727041,2.1640228061746534
2022-08-29,千代田,0.0018796092719393937,0.07967487255145554,0.85670497198964
2022-08-29,中央区,0.002804898756023599,0.07967487255145554,1.179991697340289
2022-08-29,みなと,0.0011859478815451096,0.07967487255145554,-23.415984161953375
2022-08-29,新宿区,0.0031263775230352736,0.07967487255145554,0.6581956212681196
2022-08-29,文京,0.0019105528657113295,0.07967487255145554,-14.606595513246837
2022-08-29,台東,0.0022912945639064456,0.07967487255145554,0.0
2022-08-29,墨田区,0.02699559556690398,0.07967487255145554,0.1525585906265702
2022-08-29,江東区,0.003161339456107768,0.07967487255145554,0.617879465195273
2022-08-29,品川区,0.0058562240403241365,0.07967487255145554,0.297421893874459
2022-08-29,目黒区,0.01769465551168059,0.07967487255145554,1.335457368388267
2022-08-29,大田区,0.026445949566772722,0.07967487255145554,-39.82207084966226
2022-08-29,世田谷,0.01543767400660285,0.07967487255145554,0.28834759187301096
2022-08-29,渋谷区,0.0025552680535274376,0.07967487255145554,-11.078498544202748
2022-08-29,中野区,0.003995909873382711,0.07967487255145554,0.06036559618271709
2022-08-29,杉並,0.003972167540582448,0.07967487255145554,-1.23124005742893
2022-08-29,池袋,0.0050390345319155,0.07967487255145554,-0.8807702489868969
2022-08-29,北区,0.0,0.07967487255145554,0.0
2022-08-29,荒川区,0.0033927627726135653,0.07967487255145554,-0.5662854992030378
2022-08-29,板橋区,0.0036881521573740475,0.07967487255145554,0.21571466848311965
2022-08-29,練馬区,0.004862924543293382,0.07967487255145554,-0.2916675890801304
2022-08-29,足立,0.05114132654712814,0.07967487255145554,-0.049455634833968254
2022-08-29,葛飾区,0.07594139072857284,0.07967487255145554,-0.6954664189463857
2022-08-29,江戸川,0.12214802495733638,0.07967487255145554,2.883870193535927
2022-09-05,千代田,0.16778049703303946,0.15198108435673338,9.623527656771483
2022-09-05,中央区,0.06803941691509745,0.15198108435673338,3.464109187913435
2022-09-05,みなと,0.14691113302015782,0.15198108435673338,-0.0
2022-09-05,新宿区,0.14513871967538436,0.15198108435673338,-0.1890542402023758
2022-09-05,文京,0.28079484994522924,0.15198108435673338,2.0699700353662713
2022-09-05,台東,0.0653132107105727,0.15198108435673338,0.7259337861186793
2022-09-05,墨田区,0.011288050046701395,0.15198108435673338,-0.7987001789935965
2022-09-05,江東区,0.02144253451487437,0.15198108435673338,-2.2998396015216236
2022-09-05,品川区,0.054786520481895674,0.15198108435673338,-0.0
2022-09-05,目黒区,0.10889552178457772,0.15198108435673338,-2.358147137580764
2022-09-05,大田区,0.25792867370697825,0.15198108435673338,-1.2440139377505486
2022-09-05,世田谷,0.05576337638999775,0.15198108435673338,-0.9954024851261738
2022-09-05,渋谷区,0.10448116839125446,0.15198108435673338,-0.9967135466681171
2022-09-05,中野区,0.066780138075335,0.15198108435673338,-0.23124273101947856
2022-09-05,杉並,0.011675589676254228,0.15198108435673338,1.4307349303452737
2022-09-05,池袋,0.021522357405550113,0.15198108435673338,0.7700033593402497
2022-09-05,北区,0.013959945887941175,0.15198108435673338,-0.0
2022-09-05,荒川区,0.013324883031313706,0.15198108435673338,1.2404416098911786
2022-09-05,板橋区,0.027496841590157382,0.15198108435673338,-0.0
2022-09-05,練馬区,0.019822002234926896,0.15198108435673338,0.3809797623803973
2022-09-05,足立,2.7413147689184695e-18,0.15198108435673338,0.1671672351822604
2022-09-05,葛飾区,1.8998354710114323e-17,0.15198108435673338,3.407180764237774
2022-09-05,江戸川,2.904725443242111e-17,0.15198108435673338,-9.688697255642264
2022-09-12,千代田,0.006287594076348067,0.043075700929472126,7.550937369810371
2022-09-12,中央区,0.0,0.043075700929472126,1.3042387490428078
2022-09-12,みなと,0.005298164431316757,0.043075700929472126,-0.0
2022-09-12,新宿区,0.023083050869025807,0.043075700929472126,0.5753357380089567
2022-09-12,文京,0.006201856270973962,0.043075700929472126,1.7078504566381463
2022-09-12,台東,0.0,0.043075700929472126,0.6793012937560025
2022-09-12,墨田区,0.003922812156894871,0.043075700929472126,-0.5438009260757596
2022-09-12,江東区,0.0015916364358109687,0.043075700929472126,-0.6674706814848108
2022-09-12,品川区,0.015785625595027605,0.043075700929472126,-0.0
2022-09-12,目黒区,0.05045893826833407,0.043075700929472126,-1.0857650887570376
2022-09-12,大田区,0.06376507387697194,0.043075700929472126,-0.47092427978228135
2022-09-12,世田谷,0.04229316597755487,0.043075700929472126,-0.3395563676215815
2022-09-12,渋谷区,0.01595501032870201,0.043075700929472126,0.6377441599473502
2022-09-12,中野区,0.021646610886873103,0.043075700929472126,0.5766492564054847
2022-09-12,杉並,0.006767950357063094,0.043075700929472126,1.2130774677382048
2022-09-12,池袋,0.006956978556412469,0.043075700929472126,0.4631056340865802
2022-09-12,北区,0.003509459586187287,0.043075700929472126,-0.0
2022-09-12,荒川区,0.007231502988401613,0.043075700929472126,0.47819631373224925
2022-09-12,板橋区,0.0,0.043075700929472126,-0.0
2022-09-12,練馬区,0.006333746233426057,0.043075700929472126,0.2465023857549409
2022-09-12,足立,0.008295447502150657,0.043075700929472126,-0.0
2022-09-12,葛飾区,0.014893761933494992,0.043075700929472126,2.363345054535155
2022-09-12,江戸川,0.002507928456204515,0.043075700929472126,-7.613757946232452
2022-09-19,千代田,0.006196652261966979,0.059158639102451505,13.678937329195877
2022-09-19,中央区,0.017221109339411695,0.059158639102451505,0.5183144219287056
2022-09-19,みなと,0.007445456531352693,0.059158639102451505,0.28667576564544645
2022-09-19,新宿区,0.005542842539039483,0.059158639102451505,1.3667638078467998
2022-09-19,文京,7.3414659974003245e-19,0.059158639102451505,4.181804827989789
2022-09-19,台東,7.38046404996604e-19,0.059158639102451505,6.507203989110951
2022-09-19,墨田区,0.023724186099212605,0.059158639102451505,0.2767559998110529
2022-09-19,江東区,0.06439981203869788,0.059158639102451505,1.1654228914516254
2022-09-19,品川区,0.006750747350109154,0.059158639102451505,-0.0
2022-09-19,目黒区,0.001316755243407372,0.059158639102451505,-1.8803096316937649
2022-09-19,大田区,0.002063313754864904,0.059158639102451505,-1.3975281462717788
2022-09-19,世田谷,0.0015329479049744994,0.059158639102451505,-0.8305397611892752
2022-09-19,渋谷区,0.005342480007285981,0.059158639102451505,2.6511086964917747
2022-09-19,中野区,0.011054850634348624,0.059158639102451505,0.2809338087633241
2022-09-19,杉並,0.017377383983687378,0.059158639102451505,-0.0
2022-09-19,池袋,0.01846989143959633,0.059158639102451505,-0.0
2022-09-19,北区,0.0,0.059158639102451505,-0.0
2022-09-19,荒川区,8.282820056075025e-19,0.059158639102451505,0.9668183726640047
2022-09-19,板橋区,0.011969890476263663,0.059158639102451505,-0.0
2022-09-19,練馬区,0.018488386748145756,0.059158639102451505,-0.0
2022-09-19,足立,0.0,0.059158639102451505,-0.0
2022-09-19,葛飾区,0.011741776657313486,0.059158639102451505,2.127164880503587
2022-09-19,江戸川,0.13016361637786572,0.059158639102451505,-0.0
2022-09-26,千代田,0.010577304205425481,0.023303658034166466,2.1663277729101025
2022-09-26,中央区,0.00697852102460385,0.023303658034166466,-0.0
2022-09-26,みなと,0.0005334784573134766,0.023303658034166466,0.35532823029880234
2022-09-26,新宿区,0.007033095003995535,0.023303658034166466,0.7284701005845172
2022-09-26,文京,0.05149658928117115,0.023303658034166466,-1.510977971995968
2022-09-26,台東,0.017584942303518203,0.023303658034166466,0.12271336516246836
2022-09-26,墨田区,0.012784672082953783,0.023303658034166466,0.35386441660923357
2022-09-26,江東区,0.009588837672500737,0.023303658034166466,-0.0
2022-09-26,品川区,0.0,0.023303658034166466,-0.0
2022-09-26,目黒区,0.0,0.023303658034166466,-1.9315086821649026
2022-09-26,大田区,0.0,0.023303658034166466,-1.3092968183398508
2022-09-26,世田谷,0.0,0.023303658034166466,-0.78426897286268
2022-09-26,渋谷区,0.0003728223499501162,0.023303658034166466,1.9626012093644405
2022-09-26,中野区,0.018960570467689807,0.023303658034166466,1.5820616477857687
2022-09-26,杉並,0.0,0.023303658034166466,-0.0
2022-09-26,池袋,0.02820669358766918,0.023303658034166466,0.4273569725615374
2022-09-26,北区,0.015457225188364308,0.023303658034166466,-0.0
2022-09-26,荒川区,0.024923323823219264,0.023303658034166466,0.2750166328313468
2022-09-26,板橋区,0.018882627488133713,0.023303658034166466,-0.0
2022-09-26,練馬区,0.02917384770458987,0.023303658034166466,1.199751339497765
2022-09-26,足立,0.0062298764017103365,0.023303658034166466,-0.0
2022-09-26,葛飾区,0.009224519575814301,0.023303658034166466,-0.0
2022-09-26,江戸川,2.2147734978466888e-18,0.023303658034166466,-0.0
2022-10-03,千代田,0.0006123170990743943,0.033461718481165824,2.4969745547565063
2022-10-03,中央区,3.4752620269248295e-19,0.033461718481165824,-0.0
2022-10-03,みなと,0.0007027002508568571,0.033461718481165824,0.6067338833981406
2022-10-03,新宿区,0.005662139951739517,0.033461718481165824,0.31993274482227063
2022-10-03,文京,0.000350043345464125,0.033461718481165824,-1.4476519820782554
2022-10-03,台東,0.0,0.033461718481165824,0.13074194294502517
2022-10-03,墨田区,0.00490790934576908,0.033461718481165824,2.9404719949036773
2022-10-03,江東区,0.0,0.033461718481165824,-0.0
2022-10-03,品川区,0.0012216812156971906,0.033461718481165824,-0.0
2022-10-03,目黒区,0.003541602810420982,0.033461718481165824,-3.202737586696426
2022-10-03,大田区,0.004729468340312091,0.033461718481165824,-2.440105729972347
2022-10-03,世田谷,0.0038104530115443307,0.033461718481165824,-1.7060084100293154
2022-10-03,渋谷区,0.004793483858028122,0.033461718481165824,0.5696839250500586
2022-10-03,中野区,0.00782350871678645,0.033461718481165824,-0.0
2022-10-03,杉並,0.0019934461814921194,0.033461718481165824,-0.0
2022-10-03,池袋,0.00535102533002358,0.033461718481165824,-0.0
2022-10-03,北区,0.0,0.033461718481165824,-0.0
2022-10-03,荒川区,0.0,0.033461718481165824,0.2882035129498685
2022-10-03,板橋区,0.0,0.033461718481165824,-0.0
2022-10-03,練馬区,0.007382768794507376,0.033461718481165824,-0.0
2022-10-03,足立,0.002487636313937921,0.033461718481165824,-0.0
2022-10-03,葛飾区,0.013818293316444527,0.033461718481165824,2.6565727908112104
2022-10-03,江戸川,0.0730473767148388,0.033461718481165824,14.991717885956596
2022-10-10,千代田,0.004270813294783075,0.008499576932671175,0.3586414436961609
2022-10-10,中央区,0.002657628232873696,0.008499576932671175,-0.0
2022-10-10,みなと,0.0042248832468872,0.008499576932671175,0.2678450111351519
2022-10-10,新宿区,0.006822949689564233,0.008499576932671175,0.18740378374934497
2022-10-10,文京,0.01200759398653785,0.008499576932671175,0.0
2022-10-10,台東,0.005640829217529853,0.008499576932671175,-0.0
2022-10-10,墨田区,0.002663574361850718,0.008499576932671175,0.6980004330910369
2022-10-10,江東区,0.0,0.008499576932671175,-0.0
2022-10-10,品川区,0.0,0.008499576932671175,-0.0
2022-10-10,目黒区,0.0,0.008499576932671175,-4.025326798509666
2022-10-10,大田区,0.0,0.008499576932671175,-2.720470180904495
2022-10-10,世田谷,0.0,0.008499576932671175,-2.0238897205863347
2022-10-10,渋谷区,0.00289321202027988,0.008499576932671175,0.3126625974414575
2022-10-10,中野区,0.0031609897452444767,0.008499576932671175,-0.0
2022-10-10,杉並,0.0,0.008499576932671175,-0.0
2022-10-10,池袋,0.005168099629854098,0.008499576932671175,-0.5853710170116162
2022-10-10,北区,0.00872094786509276,0.008499576932671175,1.1073777772334519
2022-10-10,荒川区,0.013698960486502685,0.008499576932671175,0.8951042649690109
2022-10-10,板橋区,0.007258626684446664,0.008499576932671175,34.62786152598519
2022-10-10,練馬区,0.00036478386327597255,0.008499576932671175,-0.0
2022-10-10,足立,0.007651249997459669,0.008499576932671175,74.62246355354326
2022-10-10,葛飾区,0.0,0.008499576932671175,3.0089930439514987
2022-10-10,江戸川,0.0,0.008499576932671175,11.792680538164737
2022-10-17,千代田,0.0,0.016489344849529845,0.4181383043446837
2022-10-17,中央区,0.0,0.016489344849529845,-0.0
2022-10-17,みなと,0.0,0.016489344849529845,0.6813821281663468
2022-10-17,新宿区,0.0,0.016489344849529845,0.21957222236944576
2022-10-17,文京,0.0,0.016489344849529845,0.0
2022-10-17,台東,0.0,0.016489344849529845,-0.0
2022-10-17,墨田区,0.002432370811341784,0.016489344849529845,0.3191902461186823
2022-10-17,江東区,0.0017003222751569885,0.016489344849529845,-0.0
2022-10-17,品川区,0.003103227065518053,0.016489344849529845,-0.0
2022-10-17,目黒区,0.02034883501643684,0.016489344849529845,95.6184643283074
2022-10-17,大田区,0.025850906442922088,0.016489344849529845,113.95094331853238
2022-10-17,世田谷,0.016654410873242396,0.016489344849529845,-3.796729388646503
2022-10-17,渋谷区,0.00010309269857638127,0.016489344849529845,0.5388203187331542
2022-10-17,中野区,0.0,0.016489344849529845,0.0
2022-10-17,杉並,0.0003929566377017293,0.016489344849529845,0.0
2022-10-17,池袋,0.0,0.016489344849529845,0.4866687038625747
2022-10-17,北区,0.0,0.016489344849529845,-3.4489239377250214
2022-10-17,荒川区,0.0,0.016489344849529845,-0.7433979641859572
2022-10-17,板橋区,0.0,0.016489344849529845,1.07621327790972
2022-10-17,練馬区,0.0,0.016489344849529845,-0.0
2022-10-17,足立,3.2385458405151445e-19,0.016489344849529845,-1.183397911462561
2022-10-17,葛飾区,0.010250730970296402,0.016489344849529845,1.0437525534080005
2022-10-17,江戸川,0.014213110272061406,0.016489344849529845,-133.23819918139108
2022-10-24,千代田,0.009228103334796595,0.10316321155114495,0.0
2022-10-24,中央区,0.009049848502973998,0.10316321155114495,-0.0
2022-10-24,みなと,0.009572169730963661,0.10316321155114495,0.0
2022-10-24,新宿区,0.008441611571602293,0.10316321155114495,-0.0
2022-10-24,文京,0.0010528943094947805,0.10316321155114495,0.0
2022-10-24,台東,0.009373485628437945,0.10316321155114495,0.25014432896009303
2022-10-24,墨田区,0.03819057021664587,0.10316321155114495,0.44356848516147085
2022-10-24,江東区,0.009935339564262296,0.10316321155114495,-0.0
2022-10-24,品川区,0.01870622953631765,0.10316321155114495,0.0
2022-10-24,目黒区,0.07196925673669419,0.10316321155114495,1.1267119693960885
2022-10-24,大田区,0.09462831085198085,0.10316321155114495,-0.4165232630405416
2022-10-24,世田谷,0.06618736183134002,0.10316321155114495,0.24066310953013098
2022-10-24,渋谷区,0.011624499819683847,0.10316321155114495,-0.0
2022-10-24,中野区,0.0011305653586741965,0.10316321155114495,0.0
2022-10-24,杉並,0.010145520801104924,0.10316321155114495,-0.0
2022-10-24,池袋,0.0034694658904927626,0.10316321155114495,-0.0
2022-10-24,北区,0.033452250511480854,0.10316321155114495,2.30125889658082
2022-10-24,荒川区,0.09805482016591671,0.10316321155114495,-11.293175737442247
2022-10-24,板橋区,0.004533275640045683,0.10316321155114495,-0.0
2022-10-24,練馬区,0.0015226998163522065,0.10316321155114495,-0.0
2022-10-24,足立,0.08878965236514408,0.10316321155114495,4.381675462263763
2022-10-24,葛飾区,0.18534617087385177,0.10316321155114495,-3.999949488285851
2022-10-24,江戸川,0.03202516489261398,0.10316321155114495,0.0
2022-10-31,千代田,0.004729853167654885,1.520374887671752,0.0
2022-10-31,中央区,0.029608159931987555,1.520374887671752,0.10537225561577004
2022-10-31,みなと,0.0045791008754587125,1.520374887671752,0.0
2022-10-31,新宿区,0.06424896347160593,1.520374887671752,-0.03246904067623799
2022-10-31,文京,0.04687465089431106,1.520374887671752,0.0
2022-10-31,台東,0.027559120878057435,1.520374887671752,0.0
2022-10-31,墨田区,0.5179074204758876,1.520374887671752,5.147372914721841
2022-10-31,江東区,0.16507083452917942,1.520374887671752,0.850124489126902
2022-10-31,品川区,0.018815128303798785,1.520374887671752,0.0
2022-10-31,目黒区,0.032880856616506096,1.520374887671752,0.25789698220929275
2022-10-31,大田区,0.045859042236935134,1.520374887671752,0.2553324625672914
2022-10-31,世田谷,0.035077491342639704,1.520374887671752,0.11259145919692759
2022-10-31,渋谷区,0.06026737732139378,1.520374887671752,-0.05248711287144809
2022-10-31,中野区,0.16401726069154074,1.520374887671752,0.3765259844377175
2022-10-31,杉並,0.16888352430454245,1.520374887671752,2.1153145260732695
2022-10-31,池袋,0.308859271175698,1.520374887671752,2.9072067933596855
2022-10-31,北区,0.29864799389576613,1.520374887671752,0.9566225867735312
2022-10-31,荒川区,0.1981701315718952,1.520374887671752,2.1910286439597657
2022-10-31,板橋区,0.20460359045576465,1.520374887671752,1.6716292735715585
2022-10-31,練馬区,0.21702418022090672,1.520374887671752,0.7094939087712108
2022-10-31,足立,0.7862155699750824,1.520374887671752,4.588004568106918
2022-10-31,葛飾区,1.3088397323291023,1.520374887671752,13.51577568014301
2022-10-31,江戸川,2.4944558577893434,1.520374887671752,19.393086956861453
2022-11-07,千代田,0.02679162229559441,0.11588056967782068,0.0
2022-11-07,中央区,0.012337905747941774,0.11588056967782068,0.14925102260932255
2022-11-07,みなと,0.03528672939830504,0.11588056967782068,0.0
2022-11-07,新宿区,0.033118366233799705,0.11588056967782068,0.0
2022-11-07,文京,0.03451709154159498,0.11588056967782068,0.0
2022-11-07,台東,0.01945735638966933,0.11588056967782068,-0.05018353625593707
2022-11-07,墨田区,0.05237305410436877,0.11588056967782068,6.085312502249976
2022-11-07,江東区,0.0,0.11588056967782068,0.7099809352905863
2022-11-07,品川区,0.02966869825131061,0.11588056967782068,-0.16788877502784014
2022-11-07,目黒区,0.025252319397757347,0.11588056967782068,0.0010255933885876293
2022-11-07,大田区,0.044895988561894654,0.11588056967782068,-0.6606804154165737
2022-11-07,世田谷,0.029159755816714053,0.11588056967782068,-0.27468992949152177
2022-11-07,渋谷区,0.031771678330915806,0.11588056967782068,-0.16886393525579646
2022-11-07,中野区,0.042507716595857656,0.11588056967782068,0.6905130725067756
2022-11-07,杉並,0.005935390777220895,0.11588056967782068,1.5762182751141411
2022-11-07,池袋,0.049954649255171,0.11588056967782068,2.3653196589068264
2022-11-07,北区,0.17415730047842085,0.11588056967782068,0.6489065348431894
2022-11-07,荒川区,0.10307575970205952,0.11588056967782068,0.49011311215873565
2022-11-07,板橋区,0.09663125010632898,0.11588056967782068,0.7433950780631855
2022-11-07,練馬区,0.03295979015474423,0.11588056967782068,1.121885636813351
2022-11-07,足立,0.15558388884712304,0.11588056967782068,1.145081007012328
2022-11-07,葛飾区,0.07415253764649142,0.11588056967782068,8.32020043983409
2022-11-07,江戸川,0.07736141577551625,0.11588056967782068,16.66941056839893
2022-11-14,千代田,0.5665564857533593,0.4732303084864016,2.2893890213594617
2022-11-14,中央区,0.1353949097493191,0.4732303084864016,0.8233647940824983
2022-11-14,みなと,0.44234381298465314,0.4732303084864016,1.8341316809168613
2022-11-14,新宿区,0.9747613475599282,0.4732303084864016,6.870030933187702
2022-11-14,文京,0.4066967871858905,0.4732303084864016,1.1721371729452694
2022-11-14,台東,0.21597277450358726,0.4732303084864016,0.15292006527621077
2022-11-14,墨田区,0.1161316549206432,0.4732303084864016,1.2157550539907886
2022-11-14,江東区,0.12987901198352123,0.4732303084864016,0.7873232679421079
2022-11-14,品川区,0.26149835170264213,0.4732303084864016,1.2149505799315925
2022-11-14,目黒区,0.17290569934884084,0.4732303084864016,0.3667627002340043
2022-11-14,大田区,0.0846718140505719,0.4732303084864016,-0.535878421026533
2022-11-14,世田谷,0.19021771475261454,0.4732303084864016,0.4184056425124829
2022-11-14,渋谷区,0.2493035357028424,0.4732303084864016,1.0458161435436737
2022-11-14,中野区,0.19971988173173597,0.4732303084864016,0.8925635998796039
2022-11-14,杉並,0.15954439495431905,0.4732303084864016,0.1748533813940957
2022-11-14,池袋,0.1887591226656948,0.4732303084864016,0.7324325458444889
2022-11-14,北区,0.12624117461307477,0.4732303084864016,-0.0136144569551855
2022-11-14,荒川区,0.13160305202777164,0.4732303084864016,-1.1397070617667373
2022-11-14,板橋区,0.24065690698034664,0.4732303084864016,-1.5416944508620931
2022-11-14,練馬区,0.04630465902134461,0.4732303084864016,0.44171296404124105
2022-11-14,足立,0.16099427365894378,0.4732303084864016,-1.4119611099630398
2022-11-14,葛飾区,0.34975932079391947,0.4732303084864016,4.786009075459644
2022-11-14,江戸川,0.5323441742956478,0.4732303084864016,3.3806041290379376
2022-11-21,千代田,0.030130736579096394,0.3045204300990015,2.6933887018775056
2022-11-21,中央区,0.012265500111088703,0.3045204300990015,0.36412382786676073
2022-11-21,みなと,0.053863831300355144,0.3045204300990015,1.8398370981187677
